268	2011	Influence of Channel Layer Thickness on the Electrical Performances of Inkjet-Printed In-Ga-Zn Oxide Thin-Film Transistors	Ye Wang, Xiao Wei Sun, Gregory Kia Liang Goh, Hilmi Volkan Demir, Hong Yu Yu
268	2012	Influence of Channel Spacing on Ultra Long-Haul WDM Transmission of 8 × 112 Gb / s PS-QPSK Signals	Markus Nölle, Johannes Karl Fischer, Lutz Molle
269	2011	Influence of copper morphology in forming nucleation seeds for graphene growth.	Gang Hee Han, Fethullah Güneş, Jung Jun Bae, Eun Sung Kim, Seung Jin Chae, Hyeon-Jin Shin
270	2011	Influence of deep levels on capacitance-voltage characteristics of AlGaN/GaN heterostructures	J Osvald
270	2011	Influence of diabetes mellitus on T wave and QRS complex alternans during stress ECG testing	Ivaylo Christov, Giovanni Bortolan, Iana Simova, Tzvetana Katova
271	2011	Influence of doped PEDOT:PSS on the performance of polymer solar cells	Ziyang Hu, Jianjun Zhang, Zhihong Hao, Ying Zhao
274	2011	Influence of growth temperature on AlGaN multiquantum well point defect incorporation and photoluminescence efficiency	A Armstrong, A A Allerman, T A Henry, M H Crawford
274	2011	Influence of H2S concentration on the properties of Cu2ZnSnS4 thin films and solar cells prepared by sol–gel sulfurization	Kazuya Maeda, Kunihiko Tanaka, Yuki Fukui, Hisao Uchiki
274	2011	Influence of Hole-Transport Layers and Donor Materials on Open-Circuit Voltage and Shape of I-V Curves of Organic Solar Cells	Wolfgang Tress, Karl Leo, Moritz Riede
274	2011	Influence of hydrogen plasma treatment on Al-doped ZnO thin films for amorphous silicon thin film solar cells	Fang-Hsing Wang, Hung-Peng Chang, Chih-Chung Tseng, Chia-Cheng Huang, Han-Wen Liu
275	2011	Influence of indoor factors in dwellings on the development of childhood asthma.	Joachim Heinrich
276	2011	Influence of laser power on the properties of laser doped solar cells	Z Hameiri, L Mai, T Puzzer, S R Wenham
276	2011	Influence of laser scribing in the electrical properties of a-Si:H thin film photovoltaic modules	J J García-Ballesteros, I Torres, S Lauzurica, D Canteli, J J Gandía, C Molpeceres
276	2011	Influence of macro-fractures and micro-fractures on permeability and elastic wave velocities in basalt at elevated pressure	Y Nara, PG Meredith, T Yoneda, K Kaneko
277	2012	Influence of meditation on anti-correlated networks in the brain	Zoran Josipovic, Ilan Dinstein, Jochen Weber, David J Heeger
277	2011	Influence of MetalGraphene Contact on the Operation and Scalability of Graphene Field-Effect Transistors	Pei Zhao, Qin Zhang, Debdeep Jena, Siyuranga O Koswatta
278	2011	Influence of muscle-tendon unit structure on rate of force development during the squat, countermovement, and drop jumps.	Jacob E Earp, William J Kraemer, Prue Cormie, Jeffery S Volek, Carl M Maresh, Michael Joseph
278	2012	Influence of nanowire template morphology on the coalescence overgrowth of GaN nanowires on Si by molecular beam epitaxy	Pinar Dogan, Oliver Brandt, Christian Hauswald, Raffaella Calarco, Achim Trampert, Lutz Geelhaar
278	2011	Influence of net doping, excess carrier density and annealing on the boron oxygen related defect density in compensated n-type silicon	F E Rougieux, B Lim, J Schmidt, M Forster, D Macdonald, A Cuevas
278	2011	Influence of noise correlation in multiple-coil statistical models with sum of squares reconstruction.	Santiago Aja-Fernández, Antonio Tristán-Vega
279	2011	Influence of pH, temperature and the cationic porphyrin TMPyP4 on the stability of the i-motif formed by the 5'-(C(3)TA(2))(4)-3' sequence of the human telomere.	Sergio Fernández, Ramon Eritja, Anna Aviñó, Joaquim Jaumot, Raimundo Gargallo
279	2011	Influence of Phase Segregation on Recombination Dynamics in Organic Bulk-Heterojunction Solar Cells	Andreas Baumann, Tom J Savenije, Dharmapura Hanumantharaya K Murthy, Martin Heeney, Vladimir Dyakonov, Carsten Deibel
280	2011	Influence of plasmonic Au nanoparticles on the photoactivity of Fe₂O₃ electrodes for water splitting.	Elijah Thimsen, Florian Le Formal, Michael Grätzel, Scott C Warren
280	2011	Influence of polymorphisms within the methotrexate pathway genes on the toxicity and efficacy of methotrexate in patients with juvenile idiopathic arthritis.	Masakatsu Yanagimachi, Takuya Naruto, Takuma Hara, Masako Kikuchi, Ryoki Hara, Takako Miyamae
281	2011	Influence of processing additives to nano-morphology and efficiency of bulk-heterojunction solar cells: A comparative review	Almantas Pivrikas, Helmut Neugebauer, Niyazi Serdar Sariciftci
281	2011	Influence of series resistance on the photocurrent analysis of organic solar cells	R A Street, K W Song, S Cowan
281	2011	Influence of Shear Stress on Current Carrying Capabilities of High Temperature Superconductor Tapes	Christian Barth, Klaus-Peter Weiss, Wilfried Goldacker
282	2011	Influence of simulated neuromuscular noise on the dynamic stability and fall risk of a 3D dynamic walking model.	Paulien E Roos, Jonathan B Dingwell
283	2011	Influence of substrate rotation speed on the nanostructure of sculptured Cu thin films	Hadi Savaloni, Ferydon Babaei, S Song, F Placido
284	2011	Influence of surface roughness on the optical properties of plasmonic nanoparticles	Andreas Trügler, Jean-Claude Tinguely, Joachim Krenn, Andreas Hohenau, Ulrich Hohenester
284	2011	Influence of tank geometry and flow pattern in fish distribution	S Duarte, L Reig, I Masaló, M Blanco, J Oca
284	2011	Influence of the adatom diffusion on selective growth of GaN nanowire regular arrays	T Gotschke, T Schumann, F Limbach, T Stoica, R Calarco
285	2012	Influence of the Electrolyte Film Thickness on Charge Dynamics of Ionic Liquids in Ionic Electroactive Devices	Junhong Lin, Yang Liu, Q M Zhang
285	2011	Influence of the hole-transport layer on the initial behavior and lifetime of inverted organic photovoltaics	Matthew T Lloyd, Craig H Peters, Andres Garcia, Isaac V Kauvar, Joseph J Berry, Matthew O Reese
285	2011	Influence of the indium tin oxide/organic interface on open-circuit voltage, recombination, and cell degradation in organic small-molecule solar cells	Stefan Schäfer, Andreas Petersen, Thomas Wagner, Rolf Kniprath, Dominic Lingenfelser, Achmad Zen
286	2011	Influence of the silicon carbide surface morphology on the epitaxial graphene formation	M H Oliveira, T Schumann, M Ramsteiner, J M J Lopes, H Riechert
286	2011	Influence of the TEGa flow on the optical and structural properties of InGaN/GaN multiple quantum wells grown by MOCVD	Shanjin Huang, Bingfeng Fan, Yulun Xian, Zhiyuan Zheng, Zhisheng Wu, Hao Jiang
287	2012	Influence of the user’s psychological factors on the online purchase intention in rural tourism: Integrating innovativeness to the UTAUT framework	Héctor San Martín, Ángel Herrero
287	2011	Influence of threading dislocations on GaN-based metal-semiconductor-metal ultraviolet photodetectors	Dabing Li, Xiaojuan Sun, Hang Song, Zhiming Li, Yiren Chen, Guoqing Miao
288	2011	Influence of ventilatory settings on indirect calorimetry in mechanically ventilated patients	S Cecchini, E Schena, R Cuttone, M Carassiti, S Silvestri
288	2011	Influence of wetting layers and quantum dot size distribution on intermediate band formation in InAs/GaAs superlattices	S Huang, A V Semichaevsky, L Webster, H T Johnson, R S Goldman
288	2011	Influence of white matter conductivity anisotropy on electric field strength induced by electroconvulsive therapy	Won Hee Lee, Zhi-De Deng, Andrew F Laine, Sarah H Lisanby, Angel V Peterchev
289	2011	Influence of ZnO interlayer on the performance of inverted organic photovoltaic device	Ziyang Hu, Jianjun Zhang, Yan Liu, Zhihong Hao, Xiaodan Zhang, Ying Zhao
289	2011	Influence on the ear-to-ear link loss from heterogeneous head phantom variations	Rohit Chandra, Anders J Johansson
289	2011	Influences of negative BOLD responses on positive BOLD responses.	Carsten M Klingner, Kerstin Ebenau, Caroline Hasler, Stefan Brodoehl, Yvonne Görlich, Otto W Witte
290	2011	Influences of tissue absorption and scattering on diffuse correlation spectroscopy blood flow measurements	Daniel Irwin, Lixin Dong, Yu Shang, Ran Cheng, Mahesh Kudrimoti, Scott D Stevens
290	2011	Influences of water in bis-benzimidazole-derivative electrolyte additives to the degradation of the dye-sensitized solar cells	Hung-Lin Lu, Yu-Hui Lee, Sheng-Tung Huang, Chaochin Su, Thomas C K Yang
290	2011	Informal electronic waste recycling: a sector review with special focus on China.	Xinwen Chi, Martin Streicher-Porte, Mark Y L Wang, Markus A Reuter
291	2011	Informatics and Data Mining Tools and Strategies for the Human Connectome Project	Daniel S Marcus, John Harwell, Timothy Olsen, Michael Hodge, Matthew F Glasser, Fred Prior
291	2011	Information and Communications Systems for Control-by-Price of Distributed Energy Resources and Flexible Demand	Preben Nyeng, Jacob Ostergaard
292	2011	Information Complexity and Estimation	Dror Baron
292	2011	Information content weighting for perceptual image quality assessment.	Zhou Wang, Qiang Li
292	2011	Information Credibility on Twitter	Carlos Castillo, Marcelo Mendoza, Barbara Poblete
293	2011	Information enhancement for data mining	Shichao Zhang
294	2011	Information flow based connectivity maintenance of a multi-agent system during formation control	Z Kan, A P Dani, J M Shea, W E Dixon
294	2011	Information flow in the auditory cortical network.	Troy A Hackett
294	2011	Information for Authors	J R Herkert
294	2011	Information foraging as a foundation for code navigation: NIER track	Nan Niu, Anas Mahmoud, Gary Bradshaw
295	2011	Information fusion for robust ‘context and driver aware’ active vehicle safety systems	Amardeep Sathyanarayana, Pinar Boyraz, John H L Hansen
296	2011	Information mapping with pattern classifiers: a comparative study.	Francisco Pereira, Matthew Botvinick
296	2011	Information model for power grid fault diagnosis based on CIM	Qin Lijun, Hao Cuijuan, Jin Huawei, Li Meng
297	2011	Information processing in miniature brains.	L Chittka, P Skorupski
297	2011	Information processing in the primate visual system.	Paul R Martin, Samuel G Solomon
297	2011	Information processing using a single dynamical node as complex system.	L Appeltant, M C Soriano, G Van Der Sande, J Danckaert, S Massar, J Dambre
298	2011	Information resolution of joint detection-tracking systems	Yongqiang Cheng, Xuezhi Wang, Hongqiang Wang, Xiang Li, Mark Morelande, Bill Moran
299	2011	Information Security Technology Fundamentals	Henrik Moller
299	2011	Information Spreading in Stationary Markovian Evolving Graphs	Andrea Clementi, Angelo Monti, Francesco Pasquale, Riccardo Silvestri
301	2011	Information theory after Shannon	Neil Savage
301	2011	Information Theory and the Ethylene Genetic Network.	José S González-García, José Díaz
301	2011	Information Theory Filters for Wavelet Packet Coefficient Selection with Application to Corrosion Type Identification from Acoustic Emission Signals.	Gert Van Dijck, Marc M Van Hulle
302	2011	Information theory in neuroscience.	Alexander G Dimitrov, Aurel A Lazar, Jonathan D Victor
302	2012	Information Theory of DNA Sequencing	Abolfazl Motahari, Guy Bresler, David Tse
302	2011	Information Transfer in Social Media	Greg Ver Steeg, Aram Galstyan
303	2011	Information transmission in genetic regulatory networks: a review.	Gašper Tkačik, Aleksandra M Walczak
303	2011	Information visualization techniques for sensing and biosensing.	Fernando V Paulovich, Marli L Moraes, Rafael Mitsuo Maki, Marystela Ferreira, Osvaldo N Oliveira, Maria Cristina F De Oliveira
304	2011	Information-theoretic database building and querying for mobile augmented reality applications	Pawan K Baheti, Ashwin Swaminathan, Murali Chari, Serafin Diaz, Slawek Grzechnik
305	2011	Information-Theoretic Regret Bounds for Gaussian Process Optimization in the Bandit Setting	Niranjan Srinivas, Andreas Krause, Sham Kakade, Matthias Seeger
305	2011	Informed priority control for humanoids	Stuart O Anderson, Jessica K Hodgins
305	2011	Informed Source Separation of Linear Instantaneous Under-Determined Audio Mixtures by Source Index Embedding	Mathieu Parvaix, Laurent Girin
306	2011	Informing biological design by integration of systems and synthetic biology.	Christina D Smolke, Pamela A Silver
307	2011	Infrared colloidal quantum dots for photovoltaics: fundamentals and recent progress.	Jiang Tang, Edward H Sargent
308	2011	Infrared nanoscopy of dirac plasmons at the graphene-SiO₂ interface.	Zhe Fei, Gregory O Andreev, Wenzhong Bao, Lingfeng M Zhang, Alexander S McLeod, Chen Wang
308	2011	Infrared Photodetectors Based on Reduced Graphene Oxide and Graphene Nanoribbons	Basant Chitara, L S Panchakarla, S B Krupanidhi, C N R Rao
310	2011	Infrared-spectroscopic nanoimaging with a thermal source.	F Huth, M Schnell, J Wittborn, N Ocelic, R Hillenbrand
310	2011	Infraslow EEG oscillations organize large-scale cortical-subcortical interactions during sleep: a combined EEG/fMRI study.	Dante Picchioni, Silvina G Horovitz, Masaki Fukunaga, Walter S Carr, Jed A Meltzer, Thomas J Balkin
311	2011	InGaN Laser Diode Mini-Arrays	Piotr Perlin, Lucja Marona, Katarzyna Holc, Przemek Wisniewski, Tadek Suski, Mike Leszczynski
312	2011	InGaN-Based p–i–n Solar Cells with Graphene Electrodes	Jae-Phil Shim, Minhyeok Choe, Seong-Ran Jeon, Dongju Seo, Takhee Lee, Dong-Seon Lee
312	2011	InGaN/GaN disk-in-nanowire white light emitting diodes on (001) silicon	Wei Guo, Animesh Banerjee, Pallab Bhattacharya, Boon S Ooi
312	2011	InGaN/GaN multiple quantum well solar cells with an enhanced open-circuit voltage	Xiao-Bin Zhang, Xiao-Liang Wang, Hong-Ling Xiao, Cui-Bai Yang, Qi-Feng Hou, Hai-Bo Yin
312	2012	InGaN/GaN Multiple Quantum Wells Grown on Nonpolar Facets of Vertical GaN Nanorod Arrays.	Ting-Wei Yeh, Yen-Ting Lin, Lawrence S Stewart, P Daniel Dapkus, Raymond Sarkissian, John D O'Brien
312	2011	InGaN/GaN quantum well structures with greatly enhanced performance on a-plane GaN grown using self-organized nano-masks	K Xing, Y Gong, J Bai, T Wang
313	2012	Inharmonicity-Based Method for the Automatic Generation of Guitar Tablature	Isabel Barbancho, Lorenzo J Tardon, Simone Sammartino, Ana M Barbancho
313	2011	Inherent barriers to the use of social media for public policy informatics	Cliff Lampe, Robert Larose, Charles Steinfield, Kurt Demaagd
313	2011	Inherent diode isolation in programmable metallization cell resistive memory elements	Sarath C Puthentheradam, Dieter K Schroder, Michael N Kozicki
314	2011	Inhibit yourself and understand the other: neural basis of distinct processes underlying Theory of Mind.	Lisette Van Der Meer, Nynke A Groenewold, Willem A Nolen, Marieke Pijnenborg, André Aleman
314	2011	Inhibition in the balance: binaurally coupled inhibitory feedback in sound localization circuitry.	R Michael Burger, Iwao Fukui, Harunori Ohmori, Edwin W Rubel
314	2011	Inhibition of lung cancer growth: ATP citrate lyase knockdown and statin treatment leads to dual blockade of mitogen-actiated protein kinase (MAPK) and phosphatidylinositol-3- kinase (PI3K)/AKT pathways.	Jun-Ichi Hanai, Nathaniel Doro, Atsuo T Sasaki, Susumu Kobayashi, Lewis C Cantley, Pankaj Seth
314	2011	Inhibition of lymphocyte trafficking shields the brain against deleterious neuroinflammation after stroke.	Arthur Liesz, Wei Zhou, Éva Mracskó, Simone Karcher, Henrike Bauer, Sönke Schwarting
315	2011	Inhibition of the Function of TRPV1-Expressing Nociceptive Sensory Neurons by Somatostatin 4 Receptor Agonism: Mechanism and Therapeutical Implications.	János Szolcsányi, Erika Pintér, Zsuzsanna Helyes, Gábor Pethő
315	2011	Inhibitory control and empathy-related personality traits: sex-linked associations.	Stefan Hansen
316	2011	Inhibitory stimulation of the ventral premotor cortex temporarily interferes with musical beat rate preference.	Katja Kornysheva, Anne-Marike Von Anshelm-Schiffer, Ricarda I Schubotz
316	2011	Inhibitory transcranial magnetic theta burst stimulation attenuates prefrontal cortex oxygenation.	Sara V Tupak, Thomas Dresler, Meike Badewien, Tim Hahn, Lena H Ernst, Martin J Herrmann
317	2011	Initial genome sequencing and analysis of multiple myeloma.	Michael A Chapman, Michael S Lawrence, Jonathan J Keats, Kristian Cibulskis, Carrie Sougnez, Anna C Schinzel
318	2011	Initial impact of the sequencing of the human genome.	Eric S Lander
318	2011	Initial Stage of Graphene Growth on a Cu Substrate	Chanyong Hwang, K Yoo, S J Kim, E K Seo, H Yu, L P Bir
319	2011	Initial stages of graphitization on SiC(000-1), as studied by phase atomic force microscopy	F J Ferrer, E Moreau, D Vignaud, D Deresmes, S Godey, X Wallart
320	2011	Injection Efficiency in Dye-Sensitized Solar Cells within a Two-Band Model	Jinhua Cai, Norifusa Satoh, Liyuan Han
321	2011	Injection-level-dependent internal quantum efficiency and lasing in low-defect GaN nanowires	John B Schlager, Norman A Sanford, Kris A Bertness, Alexana Roshko
321	2011	Ink-Jet Printed Graphene Electronics	S J Jung, F Bonaccorso, P J Paul, D P Chu, A C Ferrari
321	2011	Ink-Jet Printing	J Heinzl, C H Hertz
321	2011	Inkjet metrology II: resolved effects of ejection frequency, fluidic pressure, and droplet number on reproducible drop-on-demand dispensing.	R Michael Verkouteren, Jennifer R Verkouteren
322	2011	Inkjet Printed, Self Powered, Wireless Sensors for Environmental, Gas, and Authentication-Based Sensing	Rushi Vyas, Vasileios Lakafosis, Hoseon Lee, George Shaker, Li Yang, Giulia Orecchini
322	2011	Inkjet printing ceramics: From drops to solid	B Derby
322	2011	Inkjet Printing High-Resolution, Large-Area Graphene Patterns by Coffee-Ring Lithography	Lei Zhang, Hongtao Liu, Yan Zhao, Xiangnan Sun, Yugeng Wen, Yunlong Guo
323	2011	Inkjet Printing of Conjugated Polymer Precursors on Paper Substrates for Colorimetric Sensing and Flexible Electrothermochromic Display	Bora Yoon, Dae-Young Ham, Oktay Yarimaga, Hyosung An, Chan Woo Lee, Jong-Man Kim
323	2011	Inkjet printing of single-crystal films.	Hiromi Minemawari, Toshikazu Yamada, Hiroyuki Matsui, Jun'ya Tsutsumi, Simon Haas, Ryosuke Chiba
324	2011	Inkjet-printed gold nanoparticle electrochemical arrays on plastic. Application to immunodetection of a cancer biomarker protein.	Gary C Jensen, Colleen E Krause, Gregory A Sotzing, James F Rusling
324	2012	Inkjet-Printed Graphene Electronics.	Felice Torrisi, Tawfique Hasan, Weiping Wu, Zhipei Sun, Antonio Lombardo, Tero S Kulmala
324	2011	Inkjet-printed micro-electro-mechanical switches	Eung Seok Park, Yenhao Chen, Tsu-Jae King Liu, Vivek Subramanian
324	2011	InN p-i-n Nanowire Solar Cells on Si	Hieu Pham Trung Nguyen, Yi-Lu Chang, Ishiang Shih, Zetian Mi
324	2011	InN/InGaN multiple quantum wells emitting at 1.5 μm grown by molecular beam epitaxy	J Grandal, J Pereiro, A Bengoechea-Encabo, S Fernández-Garrido, M A Sánchez-García, E Muñoz
325	2011	Innovation across Europe: How important are institutional differences?	Natália Barbosa, Ana Paula Faria
325	2011	Innovation as an Emerging System Property: An Agent Based Simulation Model	Gianluigi Ferraris, Cristiano Antonelli,  Cristiano Antonelli And Gianluigi Ferraris
325	2011	Innovation in concentrated solar power	David Barlev, Ruxandra Vidu, Pieter Stroeve
326	2011	INNOVATION UNION SCOREBOARD 2010	The Innovation Union, The Ius, European Commission, Maastricht Economic, D G Jrc
327	2011	Innovations in prostate biopsy strategies for active surveillance and focal therapy.	Osamu Ukimura, Andrew J Hung, Inderbir S Gill
327	2011	Innovative business models for the scale-up of energy access efforts for the poorest	Hisham Zerriffi
327	2011	Innovative dual function nc-SiOx:H layer leading to a >16% efficient multi-junction thin-film silicon solar cell	Baojie Yan, Guozhen Yue, Laura Sivec, Jeffrey Yang, Subhendu Guha, Chun-Sheng Jiang
328	2011	Inorganic nanoparticles in cancer therapy.	Sanjib Bhattacharyya, Rachel A Kudgus, Resham Bhattacharya, Priyabrata Mukherjee
328	2011	Inorganic nanostructures grown on graphene layers.	Won Il Park, Chul-Ho Lee, Jung Min Lee, Nam-Jung Kim, Gyu-Chul Yi
328	2011	Inorganic nanowires: a perspective about their role in energy conversion and storage applications	M K Sunkara, C Pendyala, D Cummins, P Meduri, J Jasinski, V Kumar
329	2011	Inorganic-organic hybrid solar cell: bridging quantum dots to conjugated polymer nanowires.	Shenqiang Ren, Liang-Yi Chang, Sung-Keun Lim, Jing Zhao, Matthew Smith, Ni Zhao
329	2011	InP monolithically integrated wavelength selector based on periodic optical filter and optical switch chain	N Calabretta, R Stabile, A Albores-Mejia, K A Williams, H J S Dorren
330	2011	InP/InGaAs Composite Metal–Oxide–Semiconductor Field-Effect Transistors with Regrown Source and Al 2 O 3 Gate Dielectric Exhibiting Maximum Drain Current Exceeding 1.3 mA/µm	Ryousuke Terao, Toru Kanazawa, Shunsuke Ikeda, Yoshiharu Yonai, Atsushi Kato, Yasuyuki Miyamoto
332	2011	INS / EKF-Based Stride Length , Height and Direction Intent Detection for Walking Assistance Robots	Dario Brescianini, Jun-young Jung, In-hun Jang, Hyun Sub Park, Robert Riener
332	2011	InSb Nanowire Field-Effect Transistors and Quantum-Dot Devices	H A Nilsson, M T Deng, P Caroff, C Thelander, L Samuelson, L E Wernersson
332	2011	Inscription of Bragg gratings using flexural acoustic waves	Roberson A Oliveira, Carlos A F Marques, Kevin Cook, John Canning, Rogerio N Nogueira, Alexandre A P Pohl
333	2011	Insect olfaction from model systems to disease control.	Allison F Carey, John R Carlson
334	2011	Inside the Identity Management Game	Lucy Lynch
334	2011	Inside this issue.	Zoe Hudson
334	2011	Insights from a simple expression for linear fisher information in a recurrently connected population of spiking neurons.	Jeffrey Beck, Vikranth R Bejjanki, Alexandre Pouget
335	2011	Insights Into the Design and Optimization of Tunnel-FET Devices and Circuits	Ashish Pal, Angada B Sachid, Harald Gossner, V Ramgopal Rao
335	2012	Insole Pedometer with Piezoelectric Energy Harvester and 2V Organic Digital and Analog Circuits	Koichi Ishida, Tsung-Ching Huang, Kentaro Honda, Yasuhiro Shinozuka, Fuketa Hiroshi, Tomoyuki Yokota
337	2011	Instabilities in Spin-Polarized Vertical-Cavity Surface-Emitting Lasers	Rihab Al-Seyab, Dimitris Alexandropoulos, Ian D Henning, Michael J Adams
337	2011	Instability of metal oxide-based conductometric gas sensors and approaches to stability improvement (short survey)	G Korotcenkov, B K Cho
338	2011	Instant Medical Pill Recognition on Mobile Phones	Andreas Hartl, Clemens Arth, Dieter Schmalstieg
338	2011	Instantaneous and causal connectivity in resting state brain networks derived from functional MRI data.	Gopikrishna Deshpande, Priya Santhanam, Xiaoping Hu
338	2011	Instantaneous and Quantitative Single Cells Viability Determination using Dual Nanoprobe inside ESEM	M R Ahmad, M Nakajima, M Kojima, S Kojima, M Homma, T Fukuda
338	2011	Instantaneous lineshape analysis of Fourier domain mode-locked lasers.	Sebastian Todor, Benjamin Biedermann, Wolfgang Wieser, Robert Huber, Christian Jirauschek
339	2011	Instantaneous monitoring of sleep fragmentation by point process heart rate variability and respiratory dynamics	Luca Citi, Matt T Bianchi, Elizabeth B Klerman, Riccardo Barbieri
339	2012	Institutional economics	K Gibb
340	2011	Instructional multimedia: An investigation of student and instructor attitudes and student study behavior	A Russell Smith, Cathy Cavanaugh, W Allen Moore
341	2011	Instrument independent diffuse reflectance spectroscopy.	Bing Yu, Henry L Fu, Nirmala Ramanujam
342	2011	Instrumentation for fast-scan cyclic voltammetry combined with electrophysiology for behavioral experiments in freely moving animals.	Pavel Takmakov, Collin J McKinney, Regina M Carelli, R Mark Wightman
342	2011	Instrumentation to measure the backscattering coefficient b(b) for arbitrary phase functions.	David Haubrich, Joe Musser, Edward S Fry
342	2011	Instrumentation to record evoked potentials for closed-loop control of deep brain stimulation	Alexander R Kent, Warren M Grill
342	2011	Instrumenting Home Networks	Kenneth L Calvert, W Keith Edwards, Nick Feamster, Rebecca E Grinter, Ye Deng, Xuzi Zhou
343	2012	Insulin glargine and risk of cancer: a cohort study in the French National Healthcare Insurance Database.	P Blin, R Lassalle, C Dureau-Pournin, B Ambrosino, M A Bernard, A Abouelfath
344	2011	Intact performance on feature-ambiguous discriminations in rats with lesions of the perirhinal cortex.	Robert E Clark, Pamela Reinagel, Nicola J Broadbent, Erik D Flister, Larry R Squire
344	2011	Integer charge transfer states in organic light-emitting diodes: Optical detection of hole carriers at the anode∣organic interface	A P Marchetti, K E Sassin, R H Young, L J Rothberg, D Y Kondakov
344	2011	Integer Quantum Hall Effect in Trilayer Graphene	A Kumar, W Escoffier, J M Poumirol, C Faugeras, D P Arovas, M M Fogler
344	2012	Integral Approach for Reproduction of Virtual Sound Source Surrounded by Loudspeaker Array	Jung-Woo Choi, Yang-Hann Kim
345	2011	Integrales Logistikmanagement	Paul Schönsleben
345	2011	Integrate and fire circuit as an ADC replacement	Manu Rastogi, Alexander Singh Alvarado, John G Harris, Jose C Principe
346	2011	Integrated adaptive optics optical coherence tomography and adaptive optics scanning laser ophthalmoscope system for simultaneous cellular resolution in vivo retinal imaging	Robert J Zawadzki, Steven M Jones, Suman Pilli, Sandra Balderas-Mata, Dae Yu Kim, Scot S Olivier
348	2011	Integrated circuits and logic operations based on single-layer MoS2.	Branimir Radisavljevic, Michael Brian Whitwick, Andras Kis
348	2011	Integrated Circuits for Energy Harvesting Solutions : An Overview	Dimitar Nikolov Nikolov, Emil Dimitrov Manolov, Marin Hristov Hristov
348	2012	Integrated cross-species transcriptional network analysis of metastatic susceptibility	Ying Hu, Gang Wu, Michael Rusch, Luanne Lukes, Kenneth H Buetow, Jinghui Zhang
349	2012	Integrated device for combined optical neuromodulation and electrical recording for chronic in vivo applications	Jing Wang, Fabien Wagner, David A Borton, Jiayi Zhang, Ilker Ozden, Rebecca D Burwell
349	2012	Integrated diamond networks for quantum nanophotonics	Birgit J M Hausmann, Brendan Shields, Qimin Quan, Patrick Maletinsky, Murray McCutcheon, Jennifer T Choy
349	2011	Integrated diffuse optical tomography and photoacoustic tomography: phantom validations	Xiaoqi Li, Lei Xi, Ruixin Jiang, Lei Yao, Huabei Jiang
349	2011	Integrated dispersion compensator based on SOI tapered gratings	Ivano Giuntoni, David Stolarek, Andrzej Gajda, Jurgen Bruns, Lars Zimmermann, Bernd Tillack
349	2011	Integrated Dual-Band Radiating Bandpass Filter Using Dual-Mode Circular Cavities	Hizamel M Hizan, Ian C Hunter, Alaa I Abunjaileh
350	2011	Integrated GaN photonic circuits on silicon (100) for second harmonic generation.	Chi Xiong, Wolfram Pernice, Kevin K Ryu, Carsten Schuck, King Y Fong, Tomas Palacios
351	2011	Integrated GNSS with different accuracy of track database for safety-critical railway control systems	Yuheng Zheng, Paul Cross
351	2012	Integrated High Power Modules	C Mark Johnson, Alberto Castellazzi, Robert Skuriat, Paul Evans, Jianfeng Li, Pearl Agyakwa
351	2011	Integrated High-Temperature Superconductor Radio-Frequency Superconducting Quantum Interference Device Covered with Superconducting Thin Films in Flip-Chip Configuration	Yoshimi Hatsukade, Makoto Takemoto, Ryuichi Kurosawa, Saburo Tanaka
351	2011	Integrated immunoassay using tuneable surface acoustic waves and lensfree detection.	Yannyk Bourquin, Julien Reboud, Rab Wilson, Yi Zhang, Jonathan M Cooper
351	2011	Integrated Information Increases with Fitness in the Evolution of Animats	Jeffrey A Edlund, Nicolas Chaumont, Arend Hintze, Christof Koch, Giulio Tononi, Christoph Adami
352	2012	Integrated lateral flow test strip with electrochemical sensor for quantification of phosphorylated cholinesterase: biomarker of exposure to organophosphorus agents.	Dan Du, Jun Wang, Limin Wang, Donglai Lu, Yuehe Lin
352	2011	Integrated microbioreactor for culture and analysis of bacteria, algae and yeast.	Xianbo Qiu, Dafeng Chen, Changchun Liu, Michael G Mauk, Terry Kientz, Haim H Bau
353	2012	Integrated microcantilevers for high-resolution sensing and probing	Xinxin Li, Dong-Weon Lee
353	2011	Integrated Microdevice for Long-Term Automated Perfusion Culture without Shear-Stress and Real-Time Electrochemical Monitoring of Cells	LM Li, Wei Wang, Shu-hui Zhang, SJ Chen
354	2011	Integrated model-driven design-space exploration for embedded systems	Nikola Trcka, Martijn Hendriks, Twan Basten, Marc Geilen, Lou Somers
354	2011	Integrated Modelling of agent-based Electric Vehicles into optimal Power Flow studies	Salvador Et Al Acha
355	2011	Integrated OpenFlow – GMPLS Control Plane : An Overlay Model for Software Defined Packet over Optical Networks	Siamak Azodolmolky, Reza Nejabati, Eduard Escalona, Ramanujam Jayakumar, Nikolaos Efstathiou, Dimitra Simeonidou
355	2011	Integrated optical devices for lab-on-a-chip biosensing applications	M C Estevez, M Alvarez, L M Lechuga
356	2011	Integrated parcellation and normalization using DTI fasciculography.	Hon Pong Ho, Fei Wang, Xenophon Papademetris, Hilary P Blumberg, Lawrence H Staib
357	2012	Integrated Power Electronics Interface for Plug-In Hybrid Electric Vehicle Applications	Omar Hegazy, Joeri Van Mierlo, Philippe Lataire, Mohamed El Baghdadi
358	2011	Integrated Routing Protocol for Opportunistic Networks	Anshul Verma
